Ntsʼe̱ dí ntso̱ʼmi koñʼa bi ma mä tʼu̱ yabu̱ ya hai.	Estoy muy preocupado porque mi hijo se fue a tierras lejanas.
Ya dá ntso̱ʼmi de nuʼä stá benhmä ga o̱tʼe.	Ya estoy arrepentido de lo que pensaba hacer.
Ra däthe xi mi zi ndunthi ra dehe, ko ra ntsu hindá ʼrani.	El río traía bastante agua; con el miedo no crucé.
Dá ntsu ko ra mbimhai bi nja ntsʼe̱di.	Me asusté por el fuerte temblor que hubo.
Ya ʼñethi o̱tʼe xá ñho, pe ʼnehe xá ntsʼuni ʼbu̱ hinda ntsuni toʼo tsi, ha mäʼra ya ʼñethi mähyoni gi ñuni ʼme̱tʼo pa ja gi tsiʼu̱.	Las medicinas hacen bien, pero también son peligrosas si no hace dieta el que las toma; y.
Nuni ra daʼthi di ʼño̱the, ne dä ntsuni hindä zi ra ñʼi nixi ra ngo̱btsʼu̱di.	Aquel enfermo que se está curando, necesita cuidarse de no comer chile ni carne de puerco.
Nuua ha dí ʼbu̱i hinto stá ntsu̱ʼbe, dí ʼbu̱he ra tʼekʼei ko ya ʼnangu.	Aquí donde vivo no he reñido con nadie; vivimos en amistad con los vecinos.
Mä bätsi ngu ga tso̱ho̱ ra ʼbe̱fi ʼrakagi ʼna ra ntsu̱ʼtsi ha mä hmi.	Cuando llego del trabajo mis hijos me dan un beso en el cachete.
Nuni ra metsi ʼne ra nxutsi di ntsu̱ʼtsi.	Aquel joven y la muchacha se están besando.
Ra mfo̱täbo̱znä di ntsʼahni rá ʼnohni, nuʼbu̱ kʼe̱ti ya bo̱znä.	Traquetea de martillo la pistola, cuando quema los cartuchos.
Di ntʼo̱de rá ntsʼahni ra bo̱jä ntʼofo ha ra ngunsadi.	En la escuela se oye el traqueo de la máquina de escribir.
Ra za xá ntsʼaki, dä za gi juäni nuʼbu̱ xá tudi; ya ʼme̱fa hindä za.	Al árbol chueco lo podrás enderezar tierno; después ya no se puede.
Hindí pädi te dá ja, bi ntsʼaki hängu mä ua ha mä ʼye̱.	No sé que me pasó.
Ra nxu̱ni xá ntsʼaʼmi rá ne ʼne yá saha.	El águila tiene ganchudos el pico y las uñas.
Yá ntsʼaʼmi ra zate nguanda ya tʼu̱juai.	Las garras del león son semejantes a navajitas.
Ntsʼanganza ʼna ra ʼmu̱i habu̱.	Ajuä jäpi.
Ra zänä xá ntsʼanganza di yotʼi.	La luna está alumbrando muy bonito.
Nuni ra bätsi ko ra ntsʼangi nixi ne dä thogi dä ñuni.	Aquel ñino no quiere pasar a comer por verguenza.
Nuni ra jäʼi di ntsʼangi, hingi ne dä thogi dä ñuni.	Aquella persona se averguenza de pasar a comer.
Ya ndäni dä nju̱ki yabu̱ nuʼbu̱ di ntuhni, ʼnepu̱ dä ʼñehe di ntsʼatañäxu.	Cuando se pelean los carneros, se hacen para atrás, después vienen para topetearse.
Bi tʼo̱de rá ntsʼati ra mfo̱täbo̱znä ne himbi tʼo̱de rá ntho.	Se oyó el golpe del martillo, pero no se oyó la explosión.
Bi tʼo̱de yá ntsʼati yá ʼboho ya fani to̱ ya bojä.	Se oyó el traqueteo de los cascos de los caballos con herradura.
Ra ʼbe̱go bi hñä ra ntsʼätʼuí, pa bi häʼmi ya tʼe̱i ha ra huähi.	El peón trae la pala chica; está extrayendo pastos en la milpa.
Iho, ʼyentʼi ntsʼe̱di ra gosthi, pa dä xogi.	Hijo, empuja fuertemente la puerta, para que se abra.
Nunä bo̱jä xi ʼyo ntsʼe̱di, ata ngu dí tsu.	Este camión va muy rápido, hasta como que me da miedo.
Rá hñeni ya o̱ni ʼyo ntsʼe̱di.	La enfermedad de las gallinas está andando demasiado.
Di ntsʼe̱di mä bätsi, hindí pädi te ga pe̱fi, othogi ra bojä pa ga o̱the.	Está muy grave mi criatura.
Ntsʼe̱di ra dängi rá hmäte mä dadahu̱.	Es muy grande el amor de nuestro padre.
Ya dakate bi hyo ʼna ra jäʼi ga ntsʼe̱ki.	Los asaltantes mataron a una persona a machetazos.
Yá ntsʼe̱ki nuni ra ʼño̱ho̱, ya mä dä ñäni.	Las cortadas que este hombre tiene ya se van a cicatrizar.
Nuni ra jäʼi pe̱ʼtsi ndunthi ya ntsʼe̱ni ha rá ñäxu.	Aquella persona tiene varias cortadas en la cabeza .
Xá ntsʼiki rá nthähi ra ʼno̱ndo konte xká manthi pa dä ñuni, ha mänʼa gí tsʼiki.	Está corto el mecate del burro con que has apersogado para que coma, y le estás recortando más.
Ya pa ga tai xi ja ndunthi ra ntsʼiʼmi ha ya bo̱jä tsixa ya jäʼi.	En días de comercio hay mucha apretura en los carros que transportan a la gente.
Nuni ra ʼñuthe ntsʼe̱ xá ntsʼiʼmi, hingi ʼñe̱mbi ndunthi ra dehe.	Aquel caño está muy angosto, no le cabe mucha agua.
Ntsʼe̱ xá ntsʼiʼmi mä ngu, otho ndunthi ra ngu̱ni.	Está muy reducida mi casa; no tiene mucha amplitud.
Ra gosthi mä ngu ntsʼe̱ xá ntsʼintʼi.	La puerta de mi casa está muy angosta.
Xi xá ntsʼintʼi ra ʼñu; otho habu̱ dä ʼuengi ʼna nuʼbu̱ thogi ya bo̱jä.	Está muy reducida la carretera; no hay donde orillarse cuando pasan los coches.
Dá tai ʼna ra xo̱ni, pe xi ra ntsʼistʼi rá ne.	Compré un cántaro, pero está muy angosto de la boca.
Ya maʼyo bi ma ra ntsʼiti, bi mä dä tsita ya mboʼni.	Los pastores se fueron a abrevar el ganado.
Ntsʼitheʼo̱ni (Ntsʼítheʼǒ̱ni) s.	Bebedero de Gallina (el cruce de la Avenida Insurgentes con la calle Felipe Ángeles que sube hacia el cuartel de Ixmiquilpan) Ha ra Ntsʼitheʼo̱ni ja rá ʼbai ya nduxjäʼibo̱jä.
ʼBu̱itho ya ʼño̱ho̱ nuʼu̱ mi tʼumba ya mfe̱i nuʼbu̱ mi mpe̱fi, mi tho ra ntsʼitsi.	Todavía viven hombres que fueron golpeados en su trabajo cuando sufrían la esclavitud.
Mänʼa mähotho ra nse̱ki ke ra ntsʼitsi.	Es más bonita la libertad que la opresión.
Xá ntsʼo ri dutu, ntsʼe̱ xá hñaki; hutsʼi ha ra mpeni pa dä ʼbeni.	Está sucia tu ropa; está muy mugrosa.
Mäthoni gi ʼño njante, ngeʼä ra ʼñu xá ntsʼo.	Es necesario que camines despacio porque el camino está feo.
Mäthoni gi nsuhu̱, hingi hño̱ʼthu̱ ra ntsʼo, ngu gí hanthu̱ mäʼra.	Es necesario que se cuiden.
Mä tʼu̱ bi ma ra ntsʼohme nuni ha ya huähi.	Mi hijo fue a dejar de comer hasta las milpas.
Mä ga tsi ʼna mä hme ko ʼna ra ñʼi ntsʼoki, nuʼä ra hñuni ʼbe̱di dä dä.	Voy a comerme una tortilla con chile mordido.
Umba ʼna ra ntsʼoki mä ixi dí tsi, pa gi nu hangu ra ñʼu.	Dale una mordida al durazno que estoy comiendo, para que veas como está de dulce.
Ya o̱ni xä ntsʼoʼmi, teske ko ra tse̱ o ge di hñeni.	Las gallinas están cabizbajas; quien sabe si por el frío, o porque están enfermas.
Tʼenä ge nuya jäʼi di no̱ʼtuí o naʼmbäbi yá ku mädä o yá dada, go geʼu̱ nu stá du bí pengi ha yá hñä ʼne di ntsʼomʼyo e̱ tsipabi ho̱nse̱ yá ya ya o̱ni o ya ʼyo.	Dicen que la persona que rezonga o golpea a su hermano mayor o a sus padres es la que al morir regresa de su tumba transformada su alma en perro negro, para comerle sólo el hígado a las gallinas o al ganado menor.
Ntsʼo̱tkʼani (Ntsʼo̱tkʼǎni).	Ixmiquilpan,.
Itzmiquilpan (municipio) ʼYo ri ntu̱ngi ya ʼmu̱i ha rá nthetsʼi ra hnini.	Ntsʼo̱tkʼani.
Xi xä nsunda ra ʼñu.	Ajuä, pe ʼnehe xá ntsʼuni; mäthoni toʼo dä ntsuni.
Nuʼu̱ ʼratsʼi pa.	Mähuifi xá ntsʼuni nuʼbu̱ xä nte ra däthe, ngeʼä i ju̱tʼi ra dehe.
Xi ra ntsʼu̱ nuni ra zi ʼbomu, xá ñho pa rá njostʼi ra ngu.	Esa arena está finita, está buena para el aplanado de la casa.
Nuʼä ra ntsʼu̱i hindí tsu ngu ra mfe̱i.	Eso de la regañada no me da tanto miedo como la zurra.
Mäʼme̱tʼo ya nänä denda mi ʼue̱ne ya tʼu̱nxutsi, mi hetsua yá gu ʼne mi tsokua ʼna xe̱ni ra thähi pa ʼme̱fa mi to̱tua ya ntsʼu̱ngu.	Antes las mamás, desde que eran bebés sus niñitas les agujeraban sus orejas dejándoles un pedazo de hilo, para después ponerles aretes.
Nuni ra ʼue̱ne ngu dä tʼe̱ntʼi ha ra ntsʼu̱ni i zoni, ngeʼä hingi ho dä ʼño ha ra ntsʼu̱ni.	Ese bebé llora cuando lo echan en la cuna, y es porque no le gusta estar en la cuna.
Nuyu̱ ya jäʼi xä zu̱ti yá ntsʼu̱ni ha rá xudi ya za.	Esas personas han colgado sus hamacas a la sombra de los árboles.
Hätsʼi ra xifri ga ndämfri, gi papi ya danga ntsʼu̱ti.	Llévate la piel de res; se la vendes a los que compran cueros.
Xá ntsʼu̱tʼiʼä ra za pa ra ʼyostha ngu, ne mätsʼu̱ strá ndä.	Está delgado el palo para el morillo de la casa necesita ser un poco más grueso.
Destaca el elemento de la oración que le sigue.	Nuʼbu̱ ʼuäi, nu ha ya xitsʼa po̱ni ʼyo ya tren.
Destaca una oración subordinada.	Nu mí uadi rá hñuni ra hmu, bi ma.
Identifica el elemento que completa una construcción de igualdad.	Nuʼä toʼo mähyoni gi ʼyo̱tuamäsuhu̱, nu mämä.
Mäʼme̱tʼo mi ja ya hoga je̱ya ga sofo, himi hñeni ya planta ngubya; nuga ya hindá nu.	Antes había buenos años de cosecha; no se enfermaban las plantas como ahora, pero no me tocó verlo.
ʼNa ra mpa pe̱ʼtsi dä nu ya dai, te i ne.	Un vendedor tiene el deber de atender al cliente en lo que se le ofrezca.
Nubye̱ ga xohu̱ njaʼti ha mänʼa ra huähi.	Ahora vamos a cosechar en la milpa de abajo.
Ri ma ha ra ʼboʼñethi gi hänka ʼna ra ʼñethi gí ne, pe nubye̱ ʼbesto.	Vete a la botica a traerme una medicina; pero ahorita mismo.
Mäñheʼbu̱ ndí xe̱ʼa ra hñuni, ha hingá ne; ha nubye̱ gí ne, go otho.	Hace rato que te ofrecí de comer, no quisiste; y ahora que quieres, no hay.
Iho, nuʼbu̱ gi ma ʼMonda, uá pengi ʼnihi.	Hijo, si vas a México regresa temprano.
Nuʼbu̱ ndá ma ha ra hnini ʼMonda, bi feki mä bojä.	Cuando fui a la ciudad de México me robaron mi dinero.
Nuʼbu̱ hingí ne gi to̱ʼmi, nuʼbú̱ ʼbe̱tʼo.	Pues si no quieres esperarte, entonces adelántate.
Ra xahnäte embabi ya xampäte, ―¿toʼo ne nunä ra ntʼeni?.	Gatho bi dädi ʼna hmafitho: ―Nuga.
Ha bi nja ra ʼñänthi ha ra bo̱jäʼä ndí pahe, pe nugahe dá po̱ñhe xá ntʼaxi nsi ra ngo̱xke.	En donde fue el accidente, en ese camión íbamos; pero nosotros salimos limpios, sin lesión.
Dä thogi yu̱ dä ñuni, nugahu̱ ra ngätsʼigihu̱.	Que pasen ellos a.
Nuge.	Horje, ¿haʼmu̱ gi jutki nuʼä gí tuki? Oye Jorge, ¿cuándo me pagas tú lo que me debes? nuge (núge) interj es que, pues Nuge, hindä za ga mabya, rixudi hä.
Bá ehe gi nuhmäge hängu ra ntsʼo nuni ra ʼbe̱fi xä ʼyo̱tʼe ya gädo, xä no̱nge ra jädo.	Vente, mira nada más como está de mal el trabajo que han hecho los albañiles los muros todo chueco.
Ho̱nse gi sigi ra mfe, gi nuhmäge ʼbu̱xa hinga eʼa fadi.	Nada más que sigas robando, vas a ver si no te meto a la cárcel.
Mä nänä nuhu, ha tsʼä mi ähä xá ñho.	Mi mamá está despierta, y estaba bien dormidita.
Nuyu̱ ya dada xi numänsu yá bätsi; tambi te dä zi, te dä hye, ha te dä diʼti.	Aquellos papás se afanan por sus hijos; les compran de comer, de vestir y de calzar.
Ya mbane xi dri numänsu, xi dri ʼbamba yá manza ko ya ngo̱.	Los compadres los atienden muy bien; les sirven sus platos colmados de carne.
Tatʼa je̱ya de ra ʼre̱tʼa ra mäyo di numänsu mä nänä.	Cada año, el diez de mayo honro a mi madre.
Gatho ya numxa xä hñe ga mboi, ngeʼä ga animä.	Todos los asistentes a la misa están vestidos de negro, porque es de sepelio.
Ya jäʼi bi numxa, ʼbe̱di dä bo̱niyu̱.	Las gentes están presenciando la misa; van a dilatar en salir.
Ntsʼe̱ tu ra ʼyathä ha ra nziʼue nunä ra de̱thä.	Tiene mucho podrido y picado este maíz.
Dí ku̱tʼahe dí nkuhe, pe nunä hingo mä ku.	Somos cinco hermanos, pero éste no es mi hermano.
Nuʼi ni tsʼu̱ gí nungi, ha nuga dí ʼñoʼbe ʼna ra so̱ni.	Tú ni si quiera te apuras, y yo tengo mucha prisa.
Xä hastʼähä ya nungo, hangu ra xui hinxa ʼñähä.	Han amanecido desvelados los fiesteros, no han dormido en toda la noche.
Nubye̱ gá ma ri hai, ʼme gá nungo ʼne gá ehe.	Ahora que fuiste a tu tierra, primero presenciaste la fiesta y después te viniste.
Nuni ra zi eda ʼbu̱ se̱he̱, ni toʼo nu po gehni.	Aquel ancianito vive sólo; ni quien vea por él.
Ha ra ʼbotʼi ga nunju̱, ha po̱nini ra kʼamänunju̱ ʼba po ya kilo.	En la siembra de arverja, es de donde sale el chícharo que se vende por kilos.
Ra ʼronjua bi nuntsʼi ko ra ʼmeni, nubye̱ xá nkʼa ga u̱tuahu̱ ʼra ya do pa dä ju̱i.	El ayate se encogió con la lavada; ahora que está nuʼi mojado vamos a echarle piedras para que se estire.
Ya dá ma mä hai, nuua hindí nzäi po ra tse̱.	Ya me voy a mi tierra; aquí no me acostumbro por el frío.
Dí ne ga tanga ʼna ra fu̱i, pe nuya ya fu̱i jaua hindí ho.	Quiero comprarme un sombrero; pero estos sombreros que hay aquí no me gustan.
Stá ehe ga honga ʼra ya mboʼni, pe nuya ʼyoua hinga gehya.	He venido a buscar unos animales, pero éstos que andan aquí no son.
Oxki me̱ui nuyu̱ ya metsi ri ma ra nsaha ha ra däthe.	No te vayas con aquellos muchachos que se van al río a bañar.
Nuʼä ra jäʼi xä mani geʼä bi ñhote.	Aquella persona que va ahí fue la que mató.
Nuʼä tsiui yá ntsixuí ra sei.	Aquél esta bebiendo pulque con sus amigos.
Jamäsuhu̱ nuʼä dí pe̱ʼtshu̱; kabu̱ go nuʼähu̱ ri me̱tihu̱.	Procuren cuidar lo que tenemos; al fin que ustedes son los dueños.
Dí tanga ʼna ra ntʼe̱i, pe nuʼäraza, ya sea ga ndämfri, ga fani o ga mächu.	Compro una yunta cualquiera; ya sea de bueyes, de caballos o de mulos.
Nuʼi ʼne nuga mä ga ñhanthu̱, ha ga tañhu̱ ʼna mä bo̱jähu̱ .	Tú y yo vamos a asociarnos, y nos compramos un carro.
Nuʼu̱ ya bo̱mu gi muntsʼi pa gi umbabi ya tsʼu̱di.	Juntas a las tripas de calabaza para dárselas a aquellos puercos.
Ra käʼue̱ po̱ho̱ ya kähä ha nuʼu̱ tsʼi.	Esos órganos producen pitahayas que son comestibles.
Ya xithe̱ nuʼu̱ ʼba ha ya paxithe̱, ya ädiza.	Las tablas que venden en las madererías son de maderas ásperas.
Nuni ra xampäte di nu̱ʼmi ra tʼotʼi xpá tʼuti ha ra ngunsadi, pa dä mepya.	Aquel estudiante mira detenidamente lo que le enseñaron en la escuela para aprendérselo de memoria.
Nuni ra nxandäpo di nxa, hingi tsa dä uadi.	Aquel segador de alfalfa está segando, pero no puede terminar.
Ra nxa di ʼyondua ra nsazafri.	El segador está trabajando duro en la siega de zacate.
Ndunthi ya zi jäʼi xä nxada, tʼembi njabu̱, ngeʼä xa xa ʼna rá da.	Mucha gente se ha quedado tuerta, les llaman así porque les falta un ojo.
Habu̱ gá thogi mi ʼbe̱ni ra bojä, ¡tengu ra nxada! hingá handi.	En donde pasaste había dinero tirado; ¡cómo estarás tuerto que no lo viste!.
Nuʼä bi santki ha ra ngunsadi, dí nxadi ga nde ha mä ngu.	Lo que me enseñan en la escuela lo estudio en la tarde en mi casa.
Ga nde dí pa nijä, dí nxadi ʼna ra jähñä.	En las tardes voy al templo a ensayar un himno.
Ra hai hindä hogi ra ʼbotʼi, ngeʼä ntsʼe̱ xá nxaha.	La tierra todavía no está buena para que se siembre porque está muy húmeda.
Ra ʼbe̱fi xá ñho dä ʼbe̱fi ga xudi; nuʼbu̱ xá nxa.	Está bien que se haga el trabajo de mañana cuando está fresco.
Ra nxaha pä ra nku̱nthe, pe ya mä xkí jätʼi.	El bañista sabe nadar, pero por poco se ahoga.
Ra tsatʼyo bi ʼñe̱i ha ra dehe, di ho di nxaha.	El perro se echo al agua; le gusta bañarse.
Nxahai (Nxáhai).	Xajay (ranchería de Huichapan) Ra hnini Nxahai ya xi ʼbu̱ i ndunthi ra jäʼi.
Nxamädo (Nxamädo).	Huichapan (cabecera de municipio) Ngehni tsʼu̱ Nxamädo ja ʼna ra ngunsadi habu̱ ʼbu̱i ya nxadi ri hu Zixitsʼo.
Nxamti (Nxámti).	Alfajayucan (cabecera de municipio) Nubu̱ Nxamti ya bi uäthe ndunthi ya hai ko ra dehe ga däthe.
Nxandiego (Nxándiégo).	Santiago, Plutarco Elías Calles (pueblo de Zimapán) Nxandiego kohi lado mäkʼangi ra hnini Mäbo̱za.
Ra nxanthe bi ju̱stʼi mbo mä da.	El sudor se me escurrió harta adentro de los ojos.
Nxanxuua (Nxánxuua).	Caltimacán (pueblo de Tasquillo) Tʼenä ge Nxanxuua ʼba ndunthi ya tʼo̱tʼe tagi rá muhuí ke Mäxei.
Mähotho nuʼbu̱ di mpontʼyu̱ga ya fani ʼne di nxatʼi ko yá ne.	Es bonito cuando los caballos, cruzando el pescuezo se rascan uno al otro con la boca.
Näʼä ra ngo̱ bi tsʼoki, ya yu̱ni xá nxä.	Esa carne que se descompuso ya está apestosa.
Ata tso̱kua rá nxä näʼä ra mboʼni xä du.	Hasta aquí llega el olor de la peste de ese animal que está muerto.
Ya hindí tse̱ti rá nxähi ya ʼyestʼo tsagi.	Ya no soporto la comezón de los gorupos que me están picando.
Nubye̱ ya hinxä ñʼu̱ mä ua dá he̱ki, ho̱nse̱ xá nxähi.	Ahora ya no me duele el pie que me corté, solamente me da comezón.
Nxäkjä (Nxä́kjä).	Xajha (ranchería de Zimapán) Dí beni ge Nxäkjä ri gohi ngetuu̱ Ntsihai.
Nxäkʼri (Nxäkʼri).	Yerbabuena (ranchería de Zimapán) Tʼenä ge po Nxäkʼri ʼbe̱fi ya atʼi.
Xä nxängi, ni tsʼu̱ ra gui, otho; zäge dä nxe̱ne dagi ra tse̱.	Está despejado, no hay nubes; con seguridad va a helar.
Ya bi xängi, ya mä dä nkätʼi ra ʼye.	Ya escampó; ya va a cesar de llover.
Ya bätsi di ho dä dätʼi ya nxängri ko ra thähi ʼne dä ʼye̱i di nsani ha di tsämi.	A los niños les gusta amarrar los mayates con un hilo y echarlos a volar deteniéndolos.
Nuʼu̱ ya jäʼi xä nxäntsʼi ya dutu ha ʼraxa ra däthe.	Esas personas se han arremangado la ropa y van atravesando el río.
Nuni ra ʼbada gá tai pe̱tsi ra ne xá nxe.	Aquel jarro que compraste tiene la boca muy extendida.
Di ho nuni ra zi mohi ga nthokahñuni xá nxe ra ne.	A mí me gusta aquella cazuelita de guisar que tiene ancha la boca.
Nuni ra do hingi tsa toʼo dä ʼñätsi, ngeʼä ra nxe̱ndo.	Aquella piedra nadie la puede labrar porque se desmorona.
Ja ʼra ya do ya nxe̱ndo; hingi hei dä dehmi.	Hay algunas piedras vidriosas fáciles de romper.
Nuni ra ʼbe̱hñä di tsani, ge mä nxe̱ne; ngeʼä rá mengu mä däme.	Aquella mujer que estoy maldiciendo es mi combleza; es la amante de mi esposo.
Ha rá ua ra ʼbai ga de̱thä po̱ho̱ ra nximbi ha nuʼä hingi po̱ho̱ ra mänxa.	Al pie de la mata de maíz le sale su macollo y a ese macollo no le salen elotes.
Xindho (rancho de.	Zimapán) Nxindo ja ha ra ua ra tʼo̱ho̱ Mu̱i.
Dí honi ra nxiñä juai ga ntʼostʼä.	Busco el cuchillo ancho de cortar nopales.
Ra pozu̱ ra nxiñä ha ʼne ra tsokmo.	El cascabel es de cabeza ancha y también el escorpión.
Tʼixu, koʼma ri nxiñä, ¿ha hingí pe̱ʼtsi tsʼu̱ ri tsa?.	Hija, cubre tus muslos ¿qué, no tienes tantita verguenza?.
Dá tanga ʼna mä juai ra nxiñä.	Compré un cuchillo de punta ancha.
Nxitʼä (Nxítʼä).	Xitha (ranchería de Zimapán) Yá hai Nxitʼä bi gu̱ ya mengu Nrremedio.
Chicavasco (pueblo de.	Actopan) ʼRa ya ʼbotʼini Nxitsʼo bi ʼyotʼi, ngeʼä himbi ʼuäi ʼnihi.
Sauz (pueblo de.	Cardonal) Ya mengu Nxitsʼo hoki ya dänthi.
San.	Francisco (ranchería de Tecozautla).
Nuni ra duhu xi pe̱ʼtsi ʼna ra nxokʼyu̱ga pa da ntuhu.	Aquel cantante tiene la garganta bien despejada para cantar.
Huahni ʼra ya nxo̱ndo pa dä bo̱nga ya nxindo.	Escoge unas piedras que fácilmente se abran para que salgan lajas.
Ha ʼna rá nxo̱ndo ra maʼye zu̱di yoho ya sefi.	En una abertura de la roca están pegados dos panales.
Näʼä ra hme hinga gatho xä zätʼi, nso̱ka ra nxo̱ʼtshme.	Esa tortilla no toda está quemada, solamente el hollejo.
Dí honi habu̱ ga tai ʼna ra tsʼu̱di, pe drä nxu pa dä nxändi.	Estoy buscando en dónde comprar un puerco, pero que sea hembra para que rinda.
Ha ra njotʼi bi ʼyo ra nxufri ko ra tafri.	En el potrero anda la yegua con el potro.
Ya ʼbe̱hñä di ñhe xá ñho ya geʼu̱ tʼembi nxumfo.	Las mujeres que se visten bien son a las que se les dice “señoras decentes”.
Komo bi ñhoki nuni ra ʼbe̱hñä, nubya bi nxumfo̱.	Aquella mujer como ya se arregló, ahora ya se puso guapa.
Nu ndá hñeni, mä nxumfo̱ go bi sugagi.	Cuando me enfermé mi esposa me cuidó.
Ra nxumxi bi me̱tsi ʼrato ya tʼu̱mxi, ha gatho bi nte.	La gata tuvo media docena de gatitos, y todos se criaron.
Mä mudu ʼme̱ dä nxuni, ʼme̱fa mä dä ʼyatʼa ya ʼuada.	Mi cuñada primero va a pixcar nixtamal, después va a raspar sus magueyes.
Ra nxuptsʼu̱di ʼñenga ra mpatʼi, honga ta.	La puerca anda alborotada; necesita macho.
Mä ku mi nxutʼi dä dai ʼna ra bo̱jä, ha bi ʼbe̱di ra bojä; ya hinte bi dai.	Mi hermano estaba deseoso de comprarse un coche, pero perdió el dinero y ya no se compró nada.
Nuni ra metsi mi nxutʼi dä nthätui ra nxutsi, ha bi njabu̱tho.	Aquel joven tenía la seguridad de casarse con la muchacha, y no logró su propósito.
Ya di ʼñeñä ra nxutsi pa dä ma ra ngunsadi.	Ya se está peinando la niña para irse a la escuela.
Tatʼa xui, ya nxui dí ähä; ngeʼä ntsʼe̱ ja mä ʼbe̱fi.	De noche duermo muy tarde porque tengo demasiado trabajo.
Xá ñho ga fu̱thu̱ ra programä änte mänʼa ri nxui.	Está bueno comenzar el programa antes que anochezca más.
ʼRato ya tʼu̱ʼyo ʼranʼañʼo ya njätʼi bi me̱ʼtsi ra nxuʼyo.	La perra tuvo seis perritos de diversos colores.
Nuʼi ja mä gi ma ra su̱, nuga dä nxu̱ mände.	Tú apenas te vas a ir a cortar leña; yo corté ayer.
Ra hai ʼMonda, hutsʼi ha rá bojä ʼna ra nxu̱ni.	En México tienen una águila en su moneda.
El.	Águila (ranchería de Santiago de Anaya) ʼNa ra mengu Nxu̱ni dá tambabi tsʼu̱ ra zafri pa mä mboʼni.
